PresentId,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
1000,1,1,1,26,23,1,26,1,1,1,23,1,26,23,20,1,1,20,26,1,20,1,23,20
999,32,1,1,38,8,1,38,1,1,32,8,1,38,8,7,32,1,7,38,1,7,32,8,7
998,64,1,1,155,168,1,155,1,1,64,168,1,155,168,91,64,1,91,155,1,91,64,168,91
997,256,1,1,258,10,1,258,1,1,256,10,1,258,10,3,256,1,3,258,1,3,256,10,3
996,512,1,1,521,10,1,521,1,1,512,10,1,521,10,5,512,1,5,521,1,5,512,10,5
995,256,16,1,357,224,1,357,16,1,256,224,1,357,224,84,256,16,84,357,16,84,256,224,84
994,512,16,1,691,207,1,691,16,1,512,207,1,691,207,67,512,16,67,691,16,67,512,207,67
993,1,256,1,147,400,1,147,256,1,1,400,1,147,400,112,1,256,112,147,256,112,1,400,112
992,32,16,1,43,29,1,43,16,1,32,29,1,43,29,10,32,16,10,43,16,10,32,29,10
991,1,32,1,24,64,1,24,32,1,1,64,1,24,64,5,1,32,5,24,32,5,1,64,5
990,256,256,1,337,269,1,337,256,1,256,269,1,337,269,10,256,256,10,337,256,10,256,269,10
989,1,128,1,34,222,1,34,128,1,1,222,1,34,222,27,1,128,27,34,128,27,1,222,27
988,512,256,1,635,460,1,635,256,1,512,460,1,635,460,98,512,256,98,635,256,98,512,460,98
987,1,512,1,247,664,1,247,512,1,1,664,1,247,664,66,1,512,66,247,512,66,1,664,66
986,32,32,1,41,37,1,41,32,1,32,37,1,41,37,5,32,32,5,41,32,5,32,37,5
985,256,512,1,453,749,1,453,512,1,256,749,1,453,749,123,256,512,123,453,512,123,256,749,123
984,512,512,1,575,539,1,575,512,1,512,539,1,575,539,8,512,512,8,575,512,8,512,539,8
983,32,64,1,39,72,1,39,64,1,32,72,1,39,72,7,32,64,7,39,64,7,32,72,7
982,256,1,4,262,7,4,262,1,4,256,7,4,262,7,5,256,1,5,262,1,5,256,7,5
981,512,512,9,599,553,9,599,512,9,512,553,9,599,553,14,512,512,14,599,512,14,512,553,14
980,1,32,8,34,97,8,34,32,8,1,97,8,34,97,39,1,32,39,34,32,39,1,97,39
979,256,256,11,281,295,11,281,256,11,256,295,11,281,295,33,256,256,33,281,256,33,256,295,33
978,512,512,15,576,581,15,576,512,15,512,581,15,576,581,21,512,512,21,576,512,21,512,581,21
977,256,8,4,262,13,4,262,8,4,256,13,4,262,13,7,256,8,7,262,8,7,256,13,7
976,512,1,6,521,8,6,521,1,6,512,8,6,521,8,11,512,1,11,521,1,11,512,8,11
975,512,512,22,565,564,22,565,512,22,512,564,22,565,564,45,512,512,45,565,512,45,512,564,45
974,256,256,34,444,497,34,444,256,34,256,497,34,444,497,164,256,256,164,444,256,164,256,497,164
973,1,128,28,63,161,28,63,128,28,1,161,28,63,161,33,1,128,33,63,128,33,1,161,33
972,256,1,6,265,5,6,265,1,6,256,5,6,265,5,10,256,1,10,265,1,10,256,5,10
971,1,128,34,24,176,34,24,128,34,1,176,34,24,176,53,1,128,53,24,128,53,1,176,53
970,32,1,8,37,6,8,37,1,8,32,6,8,37,6,9,32,1,9,37,1,9,32,6,9
969,32,1,10,54,13,10,54,1,10,32,13,10,54,13,19,32,1,19,54,1,19,32,13,19
968,512,512,46,684,659,46,684,512,46,512,659,46,684,659,167,512,512,167,684,512,167,512,659,167
967,1,1,40,57,59,40,57,1,40,1,59,40,57,59,51,1,1,51,57,1,51,1,59,51
966,1,512,67,67,578,67,67,512,67,1,578,67,67,578,104,1,512,104,67,512,104,1,578,104
965,1,1,52,39,65,52,39,1,52,1,65,52,39,65,80,1,1,80,39,1,80,1,65,80
964,128,512,67,243,687,67,243,512,67,128,687,67,243,687,149,128,512,149,243,512,149,128,687,149
963,512,1,68,685,173,68,685,1,68,512,173,68,685,173,186,512,1,186,685,1,186,512,173,186
962,1,128,54,56,184,54,56,128,54,1,184,54,56,184,81,1,128,81,56,128,81,1,184,81
961,1,1,81,53,40,81,53,1,81,1,40,81,53,40,88,1,1,88,53,1,88,1,40,88
960,256,1,85,438,226,85,438,1,85,256,226,85,438,226,264,256,1,264,438,1,264,256,226,264
959,1,1,92,187,184,92,187,1,92,1,184,92,187,184,204,1,1,204,187,1,204,1,184,204
958,512,256,99,561,315,99,561,256,99,512,315,99,561,315,110,512,256,110,561,256,110,512,315,110
957,1,512,105,7,519,105,7,512,105,1,519,105,7,519,107,1,512,107,7,512,107,1,519,107
956,512,256,111,729,483,111,729,256,111,512,483,111,729,483,290,512,256,290,729,256,290,512,483,290
955,8,512,105,16,520,105,16,512,105,8,520,105,16,520,106,8,512,106,16,512,106,8,520,106
954,32,512,105,39,519,105,39,512,105,32,519,105,39,519,111,32,512,111,39,512,111,32,519,111
953,64,512,105,120,542,105,120,512,105,64,542,105,120,542,127,64,512,127,120,512,127,64,542,127
952,8,512,107,13,520,107,13,512,107,8,520,107,13,520,110,8,512,110,13,512,110,8,520,110
951,1,256,113,238,492,113,238,256,113,1,492,113,238,492,290,1,256,290,238,256,290,1,492,290
950,16,512,107,22,514,107,22,512,107,16,514,107,22,514,108,16,512,108,22,512,108,16,514,108
949,256,512,124,484,661,124,484,512,124,256,661,124,484,661,269,256,512,269,484,512,269,256,661,269
948,1,512,112,36,546,112,36,512,112,1,546,112,36,546,117,1,512,117,36,512,117,1,546,117
947,1,512,118,8,517,118,8,512,118,1,517,118,8,517,120,1,512,120,8,512,120,1,517,120
946,16,512,118,52,516,118,52,512,118,16,516,118,52,516,119,16,512,119,52,512,119,16,516,119
945,16,512,120,42,541,120,42,512,120,16,541,120,42,541,132,16,512,132,42,512,132,16,541,132
944,64,512,128,88,523,128,88,512,128,64,523,128,88,523,133,64,512,133,88,512,133,64,523,133
943,1,512,133,56,561,133,56,512,133,1,561,133,56,561,150,1,512,150,56,512,150,1,561,150
942,64,512,134,75,591,134,75,512,134,64,591,134,75,591,140,64,512,140,75,512,140,64,591,140
941,1,512,151,245,730,151,245,512,151,1,730,151,245,730,338,1,512,338,245,512,338,1,730,338
940,256,256,165,265,265,165,265,256,165,256,265,165,265,265,167,256,256,167,265,256,167,256,265,167
939,256,256,168,263,258,168,263,256,168,256,258,168,263,258,169,256,256,169,263,256,169,256,258,169
938,512,512,168,534,548,168,534,512,168,512,548,168,534,548,186,512,512,186,534,512,186,512,548,186
937,256,256,170,466,427,170,466,256,170,256,427,170,466,427,245,256,256,245,466,256,245,256,427,245
936,512,1,187,520,10,187,520,1,187,512,10,187,520,10,190,512,1,190,520,1,190,512,10,190
935,512,16,187,520,21,187,520,16,187,512,21,187,520,21,191,512,16,191,520,16,191,512,21,191
934,512,32,187,547,74,187,547,32,187,512,74,187,547,74,210,512,32,210,547,32,210,512,74,210
933,512,512,187,758,720,187,758,512,187,512,720,187,758,720,348,512,512,348,758,512,348,512,720,348
932,512,128,187,525,162,187,525,128,187,512,162,187,525,162,195,512,128,195,525,128,195,512,162,195
931,512,128,196,541,172,196,541,128,196,512,172,196,541,172,211,512,128,211,541,128,211,512,172,211
930,512,1,191,518,8,191,518,1,191,512,8,191,518,8,194,512,1,194,518,1,194,512,8,194
929,512,16,192,520,20,192,520,16,192,512,20,192,520,20,193,512,16,193,520,16,193,512,20,193
928,512,16,194,517,22,194,517,16,194,512,22,194,517,22,196,512,16,196,517,16,196,512,22,196
927,1,1,205,44,42,205,44,1,205,1,42,205,44,42,236,1,1,236,44,1,236,1,42,236
926,512,1,195,519,5,195,519,1,195,512,5,195,519,5,196,512,1,196,519,1,196,512,5,196
925,64,1,205,123,37,205,123,1,205,64,37,205,123,37,211,64,1,211,123,1,211,64,37,211
924,512,8,195,519,13,195,519,8,195,512,13,195,519,13,196,512,8,196,519,8,196,512,13,196
923,128,1,205,181,66,205,181,1,205,128,66,205,181,66,218,128,1,218,181,1,218,128,66,218
922,1,64,205,67,131,205,67,64,205,1,131,205,67,131,219,1,64,219,67,64,219,1,131,219
921,512,1,197,518,7,197,518,1,197,512,7,197,518,7,202,512,1,202,518,1,202,512,7,202
920,128,128,205,174,168,205,174,128,205,128,168,205,174,168,229,128,128,229,174,128,229,128,168,229
919,512,8,197,517,14,197,517,8,197,512,14,197,517,14,199,512,8,199,517,8,199,512,14,199
918,512,16,197,520,22,197,520,16,197,512,22,197,520,22,201,512,16,201,520,16,201,512,22,201
917,512,8,200,521,12,200,521,8,200,512,12,200,521,12,201,512,8,201,521,8,201,512,12,201
916,512,1,211,532,58,211,532,1,211,512,58,211,532,58,220,512,1,220,532,1,220,512,58,220
915,512,64,211,536,98,211,536,64,211,512,98,211,536,98,218,512,64,218,536,64,218,512,98,218
914,512,64,219,726,242,219,726,64,219,512,242,219,726,242,329,512,64,329,726,64,329,512,242,329
913,128,1,219,168,64,219,168,1,219,128,64,219,168,64,228,128,1,228,168,1,228,128,64,228
912,64,1,212,117,17,212,117,1,212,64,17,212,117,17,227,64,1,227,117,1,227,64,17,227
911,64,32,220,123,87,220,123,32,220,64,87,220,123,87,228,64,32,228,123,32,228,64,87,228
910,1,64,220,5,70,220,5,64,220,1,70,220,5,70,224,1,64,224,5,64,224,1,70,224
909,8,64,220,62,101,220,62,64,220,8,101,220,62,101,256,8,64,256,62,64,256,8,101,256
908,1,128,220,19,192,220,19,128,220,1,192,220,19,192,229,1,128,229,19,128,229,1,192,229
907,256,256,246,471,504,246,471,256,246,256,504,246,471,504,380,256,256,380,471,256,380,256,504,380
906,32,128,220,76,210,220,76,128,220,32,210,220,76,210,232,32,128,232,76,128,232,32,210,232
905,512,1,221,554,40,221,554,1,221,512,40,221,554,40,229,512,1,229,554,1,229,512,40,229
904,64,1,229,87,36,229,87,1,229,64,36,229,87,36,247,64,1,247,87,1,247,64,36,247
903,1,64,225,3,70,225,3,64,225,1,70,225,3,70,227,1,64,227,3,64,227,1,70,227
902,128,1,230,218,162,230,218,1,230,128,162,230,218,162,310,128,1,310,218,1,310,128,162,310
901,512,1,230,578,35,230,578,1,230,512,35,230,578,35,256,512,1,256,578,1,256,512,35,256
900,64,64,229,105,105,229,105,64,229,64,105,229,105,105,238,64,64,238,105,64,238,64,105,238
899,1,64,228,6,71,228,6,64,228,1,71,228,6,71,232,1,64,232,6,64,232,1,71,232
898,1,128,233,64,188,233,64,128,233,1,188,233,64,188,253,1,128,253,64,128,253,1,188,253
897,256,1,265,486,152,265,486,1,265,256,152,265,486,152,355,256,1,355,486,1,355,256,152,355
896,1,64,233,7,70,233,7,64,233,1,70,233,7,70,236,1,64,236,7,64,236,1,70,236
895,256,512,270,468,668,270,468,512,270,256,668,270,468,668,366,256,512,366,468,512,366,256,668,366
894,1,256,291,176,446,291,176,256,291,1,446,291,176,446,438,1,256,438,176,256,438,1,446,438
893,512,256,291,744,373,291,744,256,291,512,373,291,744,373,387,512,256,387,744,256,387,512,373,387
892,1,1,311,143,232,311,143,1,311,1,232,311,143,232,375,1,1,375,143,1,375,1,232,375
891,512,1,257,561,47,257,561,1,257,512,47,257,561,47,285,512,1,285,561,1,285,512,47,285
890,512,1,286,536,38,286,536,1,286,512,38,286,536,38,291,512,1,291,536,1,291,512,38,291
889,512,1,330,707,129,330,707,1,330,512,129,330,707,129,394,512,1,394,707,1,394,512,129,394
888,1,512,339,250,688,339,250,512,339,1,688,339,250,688,499,1,512,499,250,512,499,1,688,499
887,512,512,349,637,709,349,637,512,349,512,709,349,637,709,434,512,512,434,637,512,434,512,709,434
886,256,1,356,260,4,356,260,1,356,256,4,356,260,4,358,256,1,358,260,1,358,256,4,358
885,256,8,356,261,14,356,261,8,356,256,14,356,261,14,360,256,8,360,261,8,360,256,14,360
884,256,16,356,349,48,356,349,16,356,256,48,356,349,48,361,256,16,361,349,16,361,256,48,361
883,256,64,356,335,194,356,335,64,356,256,194,356,335,194,432,256,64,432,335,64,432,256,194,432
882,256,1,362,323,60,362,323,1,362,256,60,362,323,60,411,256,1,411,323,1,411,256,60,411
881,256,512,367,340,556,367,340,512,367,256,556,367,340,556,403,256,512,403,340,512,403,256,556,403
880,1,1,376,67,43,376,67,1,376,1,43,376,67,43,397,1,1,397,67,1,397,1,43,397
879,128,1,376,135,9,376,135,1,376,128,9,376,135,9,380,128,1,380,135,1,380,128,9,380
878,1,64,376,189,217,376,189,64,376,1,217,376,189,217,512,1,64,512,189,64,512,1,217,512
877,128,16,376,180,48,376,180,16,376,128,48,376,180,48,400,128,16,400,180,16,400,128,48,400
876,256,256,381,281,298,381,281,256,381,256,298,381,281,298,402,256,256,402,281,256,402,256,298,402
875,128,1,381,136,5,381,136,1,381,128,5,381,136,5,382,128,1,382,136,1,382,128,5,382
874,512,256,388,746,504,388,746,256,388,512,504,388,746,504,589,512,256,589,746,256,589,512,504,589
873,512,1,395,642,227,395,642,1,395,512,227,395,642,227,516,512,1,516,642,1,516,512,227,516
872,128,8,381,133,12,381,133,8,381,128,12,381,133,12,383,128,8,383,133,8,383,128,12,383
871,256,256,403,382,469,403,382,256,403,256,469,403,382,469,525,256,256,525,382,256,525,256,469,525
870,256,512,404,426,677,404,426,512,404,256,677,404,426,677,485,256,512,485,426,512,485,256,677,485
869,128,1,383,136,6,383,136,1,383,128,6,383,136,6,386,128,1,386,136,1,386,128,6,386
868,128,8,384,136,15,384,136,8,384,128,15,384,136,15,385,128,8,385,136,8,385,128,15,385
867,1,1,398,32,53,398,32,1,398,1,53,398,32,53,411,1,1,411,32,1,411,1,53,411
866,128,8,386,132,11,386,132,8,386,128,11,386,132,11,388,128,8,388,132,8,388,128,11,388
865,64,1,401,157,23,401,157,1,401,64,23,401,157,23,415,64,1,415,157,1,415,64,23,415
864,1,1,412,25,36,412,25,1,412,1,36,412,25,36,433,1,1,433,25,1,433,1,36,433
863,64,32,398,71,41,398,71,32,398,64,41,398,71,41,400,64,32,400,71,32,400,64,41,400
862,256,1,433,417,147,433,417,1,433,256,147,433,417,147,514,256,1,514,417,1,514,256,147,514
861,64,32,401,89,51,401,89,32,401,64,51,401,89,51,405,64,32,405,89,32,405,64,51,405
860,128,32,401,135,41,401,135,32,401,128,41,401,135,41,406,128,32,406,135,32,406,128,41,406
859,512,512,435,753,758,435,753,512,435,512,758,435,753,758,624,512,512,624,753,512,624,512,758,624
858,1,256,439,208,464,439,208,256,439,1,464,439,208,464,599,1,256,599,208,256,599,1,464,599
857,256,512,486,464,718,486,464,512,486,256,718,486,464,718,554,256,512,554,464,512,554,256,718,554
856,1,512,500,127,754,500,127,512,500,1,754,500,127,754,593,1,512,593,127,512,593,1,754,593
855,64,32,406,68,37,406,68,32,406,64,37,406,68,37,407,64,32,407,68,32,407,64,37,407
854,128,32,407,165,59,407,165,32,407,128,59,407,165,59,429,128,32,429,165,32,429,128,59,429
853,64,32,408,66,35,408,66,32,408,64,35,408,66,35,409,64,32,409,66,32,409,64,35,409
852,1,1,513,230,244,513,230,1,513,1,244,513,230,244,714,1,1,714,230,1,714,1,244,714
851,128,512,500,166,524,500,166,512,500,128,524,500,166,524,509,128,512,509,166,512,509,128,524,509
850,128,512,510,155,541,510,155,512,510,128,541,510,155,541,526,128,512,526,155,512,526,128,541,526
849,256,1,515,257,5,515,257,1,515,256,5,515,257,5,516,256,1,516,257,1,516,256,5,516
848,256,8,515,489,205,515,489,8,515,256,205,515,489,205,596,256,8,596,489,8,596,256,205,596
847,512,1,517,521,8,517,521,1,517,512,8,517,521,8,521,512,1,521,521,1,521,512,8,521
846,512,16,517,554,56,517,554,16,517,512,56,517,554,56,549,512,16,549,554,16,549,512,56,549
845,512,64,517,553,107,517,553,64,517,512,107,517,553,107,546,512,64,546,553,64,546,512,107,546
844,256,1,517,264,5,517,264,1,517,256,5,517,264,5,519,256,1,519,264,1,519,256,5,519
843,256,256,526,492,502,526,492,256,526,256,502,526,492,502,700,256,256,700,492,256,700,256,502,700
842,512,128,517,518,137,517,518,128,517,512,137,517,518,137,519,512,128,519,518,128,519,512,137,519
841,512,128,520,519,135,520,519,128,520,512,135,520,519,135,526,512,128,526,519,128,526,512,135,526
840,512,1,550,664,226,550,664,1,550,512,226,550,664,226,688,512,1,688,664,1,688,512,226,688
839,128,512,527,171,602,527,171,512,527,128,602,527,171,602,564,128,512,564,171,512,564,128,602,564
838,256,512,555,291,550,555,291,512,555,256,550,555,291,550,564,256,512,564,291,512,564,256,550,564
837,128,512,565,136,520,565,136,512,565,128,520,565,136,520,567,128,512,567,136,512,567,128,520,567
836,256,512,565,265,521,565,265,512,565,256,521,565,265,521,569,256,512,569,265,512,569,256,521,569
835,256,1,520,261,6,520,261,1,520,256,6,520,261,6,523,256,1,523,261,1,523,256,6,523
834,128,512,570,262,696,570,262,512,570,128,696,570,262,696,635,128,512,635,262,512,635,128,696,635
833,512,256,590,567,299,590,567,256,590,512,299,590,567,299,616,512,256,616,567,256,616,512,299,616
832,256,1,597,442,190,597,442,1,597,256,190,597,442,190,743,256,1,743,442,1,743,256,190,743
831,1,512,594,5,514,594,5,512,594,1,514,594,5,514,596,1,512,596,5,512,596,1,514,596
830,8,512,594,52,590,594,52,512,594,8,590,594,52,590,633,8,512,633,52,512,633,8,590,633
829,64,512,594,96,554,594,96,512,594,64,554,594,96,554,601,64,512,601,96,512,601,64,554,601
828,1,256,600,122,382,600,122,256,600,1,382,600,122,382,668,1,256,668,122,256,668,1,382,668
827,1,512,597,7,518,597,7,512,597,1,518,597,7,518,603,1,512,603,7,512,603,1,518,603
826,128,256,600,148,314,600,148,256,600,128,314,600,148,314,604,128,256,604,148,256,604,128,314,604
825,64,512,602,71,520,602,71,512,602,64,520,602,71,520,605,64,512,605,71,512,605,64,520,605
824,128,256,605,165,310,605,165,256,605,128,310,605,165,310,632,128,256,632,165,256,632,128,310,632
823,512,256,617,712,414,617,712,256,617,512,414,617,712,414,707,512,256,707,712,256,707,512,414,707
822,64,512,606,80,525,606,80,512,606,64,525,606,80,525,612,64,512,612,80,512,612,64,525,612
821,512,512,625,716,759,625,716,512,625,512,759,625,716,759,758,512,512,758,716,512,758,512,759,758
820,64,512,613,101,541,613,101,512,613,64,541,613,101,541,630,64,512,630,101,512,630,64,541,630
819,64,512,631,84,572,631,84,512,631,64,572,631,84,572,638,64,512,638,84,512,638,64,572,638
818,128,256,633,187,292,633,187,256,633,128,292,633,187,292,660,128,256,660,187,256,660,128,292,660
817,1,512,634,10,521,634,10,512,634,1,521,634,10,521,642,1,512,642,10,512,642,1,521,642
816,128,512,636,259,748,636,259,512,636,128,748,636,259,748,701,128,512,701,259,512,701,128,748,701
815,16,512,634,19,519,634,19,512,634,16,519,634,19,519,635,16,512,635,19,512,635,16,519,635
814,16,512,636,58,562,636,58,512,636,16,562,636,58,562,654,16,512,654,58,512,654,16,562,654
813,64,512,639,70,520,639,70,512,639,64,520,639,70,520,642,64,512,642,70,512,642,64,520,642
812,1,256,669,187,423,669,187,256,669,1,423,669,187,423,820,1,256,820,187,256,820,1,423,820
811,64,512,643,126,571,643,126,512,643,64,571,643,126,571,663,64,512,663,126,512,663,64,571,663
810,1,512,655,62,548,655,62,512,655,1,548,655,62,548,686,1,512,686,62,512,686,1,548,686
809,64,512,664,104,550,664,104,512,664,64,550,664,104,550,695,64,512,695,104,512,695,64,550,695
808,512,1,689,651,205,689,651,1,689,512,205,689,651,205,804,512,1,804,651,1,804,512,205,804
807,1,512,687,5,521,687,5,512,687,1,521,687,5,521,690,1,512,690,5,512,690,1,521,690
806,8,512,687,16,513,687,16,512,687,8,513,687,16,513,688,8,512,688,16,512,688,8,513,688
805,32,512,687,50,579,687,50,512,687,32,579,687,50,579,699,32,512,699,50,512,699,32,579,699
803,256,256,701,448,438,701,448,256,701,256,438,701,448,438,844,256,256,844,448,256,844,256,438,844
793,8,512,689,15,521,689,15,512,689,8,521,689,15,521,694,8,512,694,15,512,694,8,521,694
795,16,512,689,23,519,689,23,512,689,16,519,689,23,519,694,16,512,694,23,512,694,16,519,694
800,1,512,691,4,517,691,4,512,691,1,517,691,4,517,693,1,512,693,4,512,693,1,517,693
791,1,512,700,117,628,700,117,512,700,1,628,700,117,628,799,1,512,799,117,512,799,1,628,799
802,128,512,702,178,561,702,178,512,702,128,561,702,178,561,723,128,512,723,178,512,723,128,561,723
792,256,512,702,317,578,702,317,512,702,256,578,702,317,578,720,256,512,720,317,512,720,256,578,720
796,512,256,708,565,325,708,565,256,708,512,325,708,565,325,757,512,256,757,565,256,757,512,325,757
804,1,1,715,28,36,715,28,1,715,1,36,715,28,36,720,1,1,720,28,1,720,1,36,720
797,32,1,715,39,5,715,39,1,715,32,5,715,39,5,719,32,1,719,39,1,719,32,5,719
799,64,1,715,123,43,715,123,1,715,64,43,715,123,43,739,64,1,739,123,1,739,64,43,739
801,128,1,715,134,10,715,134,1,715,128,10,715,134,10,717,128,1,717,134,1,717,128,10,717
794,32,8,715,51,30,715,51,8,715,32,30,715,51,30,725,32,8,725,51,8,725,32,30,725
790,128,16,715,135,22,715,135,16,715,128,22,715,135,22,720,128,16,720,135,16,720,128,22,720
798,128,32,715,170,65,715,170,32,715,128,65,715,170,65,743,128,32,743,170,32,743,128,65,743
789,1,64,715,37,98,715,37,64,715,1,98,715,37,98,722,1,64,722,37,64,722,1,98,722
788,64,64,715,87,129,715,87,64,715,64,129,715,87,129,724,64,64,724,87,64,724,64,129,724
787,1,128,715,50,152,715,50,128,715,1,152,715,50,152,735,1,128,735,50,128,735,1,152,735
786,32,32,715,46,50,715,46,32,715,32,50,715,46,50,728,32,32,728,46,32,728,32,50,728
785,256,512,721,365,697,721,365,512,721,256,697,721,365,697,791,256,512,791,365,512,791,256,697,791
784,128,128,715,135,136,715,135,128,715,128,136,715,135,136,716,128,128,716,135,128,716,128,136,716
783,128,128,717,192,180,717,192,128,717,128,180,717,192,180,746,128,128,746,192,128,746,128,180,746
